timestamp,bid,ask,tick_timestamp
2021-04-13 16:50:27,6671576.0,6672406.0,2021-04-13 16:50:27
2021-04-13 16:50:31,6671222.0,6671249.0,2021-04-13 16:50:31
2021-04-13 16:50:34,6672737.0,6673804.0,2021-04-13 16:50:34
2021-04-13 16:50:37,6672737.0,6673804.0,2021-04-13 16:50:37
2021-04-13 16:50:40,6674062.0,6675303.0,2021-04-13 16:50:40
2021-04-13 16:50:43,6674072.0,6675303.0,2021-04-13 16:50:43
2021-04-13 16:50:46,6672501.0,6674827.0,2021-04-13 16:50:46
2021-04-13 16:50:49,6673751.0,6675303.0,2021-04-13 16:50:49
2021-04-13 16:50:52,6674113.0,6675303.0,2021-04-13 16:50:52
2021-04-13 16:50:55,6675143.0,6676249.0,2021-04-13 16:50:55
2021-04-13 16:50:58,6674109.0,6676239.0,2021-04-13 16:50:58
2021-04-13 16:51:01,6673780.0,6676239.0,2021-04-13 16:51:01
2021-04-13 16:51:04,6673795.0,6676229.0,2021-04-13 16:51:04
2021-04-13 16:51:07,6673801.0,6676219.0,2021-04-13 16:51:07
2021-04-13 16:51:10,6674216.0,6676219.0,2021-04-13 16:51:10
2021-04-13 16:51:13,6674195.0,6675908.0,2021-04-13 16:51:13
2021-04-13 16:51:17,6674195.0,6675908.0,2021-04-13 16:51:16
2021-04-13 16:51:20,6673751.0,6675467.0,2021-04-13 16:51:20
2021-04-13 16:51:23,6673751.0,6675196.0,2021-04-13 16:51:23
2021-04-13 16:51:26,6672502.0,6674458.0,2021-04-13 16:51:26
2021-04-13 16:51:29,6672502.0,6674239.0,2021-04-13 16:51:29
2021-04-13 16:51:32,6672522.0,6674867.0,2021-04-13 16:51:32
2021-04-13 16:51:35,6672753.0,6674997.0,2021-04-13 16:51:35
2021-04-13 16:51:38,6672501.0,6674639.0,2021-04-13 16:51:38
2021-04-13 16:51:41,6672501.0,6674570.0,2021-04-13 16:51:41
2021-04-13 16:51:44,6672709.0,6674564.0,2021-04-13 16:51:44
2021-04-13 16:51:47,6672719.0,6674558.0,2021-04-13 16:51:47
2021-04-13 16:51:50,6673258.0,6674848.0,2021-04-13 16:51:50
2021-04-13 16:51:53,6674148.0,6674999.0,2021-04-13 16:51:53
2021-04-13 16:51:56,6674849.0,6676756.0,2021-04-13 16:51:56
2021-04-13 16:51:59,6674025.0,6676753.0,2021-04-13 16:51:59
2021-04-13 16:52:02,6675177.0,6676753.0,2021-04-13 16:52:02
2021-04-13 16:52:05,6677573.0,6678560.0,2021-04-13 16:52:05
2021-04-13 16:52:08,6676732.0,6678545.0,2021-04-13 16:52:08
2021-04-13 16:52:11,6676733.0,6678545.0,2021-04-13 16:52:11
2021-04-13 16:52:15,6677800.0,6678801.0,2021-04-13 16:52:14
2021-04-13 16:52:18,6676252.0,6677307.0,2021-04-13 16:52:18
2021-04-13 16:52:21,6677501.0,6679552.0,2021-04-13 16:52:21
2021-04-13 16:52:24,6677773.0,6681245.0,2021-04-13 16:52:24
2021-04-13 16:52:27,6678085.0,6680868.0,2021-04-13 16:52:27
2021-04-13 16:52:30,6677797.0,6678882.0,2021-04-13 16:52:30
2021-04-13 16:52:33,6677797.0,6679999.0,2021-04-13 16:52:33
2021-04-13 16:52:36,6677917.0,6679999.0,2021-04-13 16:52:36
2021-04-13 16:52:39,6678006.0,6679999.0,2021-04-13 16:52:39
2021-04-13 16:52:42,6679442.0,6682370.0,2021-04-13 16:52:42
2021-04-13 16:52:45,6679601.0,6681792.0,2021-04-13 16:52:45
2021-04-13 16:52:48,6679436.0,6682367.0,2021-04-13 16:52:48
2021-04-13 16:52:51,6679446.0,6682367.0,2021-04-13 16:52:51
2021-04-13 16:52:54,6679002.0,6682312.0,2021-04-13 16:52:54
2021-04-13 16:52:57,6680438.0,6682302.0,2021-04-13 16:52:57
2021-04-13 16:53:00,6681849.0,6683357.0,2021-04-13 16:53:00
2021-04-13 16:53:03,6683066.0,6683750.0,2021-04-13 16:53:03
2021-04-13 16:53:06,6683009.0,6683819.0,2021-04-13 16:53:06
2021-04-13 16:53:10,6683021.0,6683768.0,2021-04-13 16:53:09
2021-04-13 16:53:13,6683027.0,6683819.0,2021-04-13 16:53:13
2021-04-13 16:53:16,6685056.0,6687727.0,2021-04-13 16:53:16
2021-04-13 16:53:19,6685324.0,6687723.0,2021-04-13 16:53:19
2021-04-13 16:53:22,6685001.0,6685271.0,2021-04-13 16:53:22
2021-04-13 16:53:25,6683884.0,6685265.0,2021-04-13 16:53:25
2021-04-13 16:53:28,6686308.0,6687463.0,2021-04-13 16:53:28
2021-04-13 16:53:31,6688518.0,6688640.0,2021-04-13 16:53:31
2021-04-13 16:53:34,6687073.0,6687286.0,2021-04-13 16:53:34
2021-04-13 16:53:37,6685001.0,6686727.0,2021-04-13 16:53:37
2021-04-13 16:53:40,6683971.0,6686533.0,2021-04-13 16:53:40
2021-04-13 16:53:43,6684065.0,6686251.0,2021-04-13 16:53:43
2021-04-13 16:53:46,6683983.0,6686022.0,2021-04-13 16:53:46
2021-04-13 16:53:49,6685072.0,6686131.0,2021-04-13 16:53:49
2021-04-13 16:53:52,6685043.0,6686726.0,2021-04-13 16:53:52
2021-04-13 16:53:55,6685826.0,6686726.0,2021-04-13 16:53:55
2021-04-13 16:53:58,6685043.0,6686726.0,2021-04-13 16:53:58
2021-04-13 16:54:02,6685816.0,6686726.0,2021-04-13 16:54:01
2021-04-13 16:54:05,6686052.0,6689559.0,2021-04-13 16:54:05
2021-04-13 16:54:08,6685584.0,6688635.0,2021-04-13 16:54:08
2021-04-13 16:54:11,6685584.0,6688318.0,2021-04-13 16:54:11
2021-04-13 16:54:14,6685880.0,6688126.0,2021-04-13 16:54:14
2021-04-13 16:54:17,6685890.0,6687896.0,2021-04-13 16:54:17
2021-04-13 16:54:20,6681920.0,6682750.0,2021-04-13 16:54:20
2021-04-13 16:54:23,6681252.0,6682590.0,2021-04-13 16:54:23
2021-04-13 16:54:26,6680800.0,6681881.0,2021-04-13 16:54:26
2021-04-13 16:54:29,6680800.0,6681875.0,2021-04-13 16:54:29
2021-04-13 16:54:32,6680800.0,6681857.0,2021-04-13 16:54:32
2021-04-13 16:54:35,6680800.0,6681845.0,2021-04-13 16:54:35
2021-04-13 16:54:38,6679680.0,6680981.0,2021-04-13 16:54:38
2021-04-13 16:54:41,6678808.0,6681249.0,2021-04-13 16:54:41
2021-04-13 16:54:44,6682485.0,6683475.0,2021-04-13 16:54:44
2021-04-13 16:54:47,6684629.0,6684999.0,2021-04-13 16:54:47
2021-04-13 16:54:50,6684370.0,6686249.0,2021-04-13 16:54:50
2021-04-13 16:54:54,6684371.0,6686249.0,2021-04-13 16:54:53
2021-04-13 16:54:57,6684735.0,6686249.0,2021-04-13 16:54:57
2021-04-13 16:55:00,6687299.0,6687499.0,2021-04-13 16:55:00
2021-04-13 16:55:03,6690425.0,6692095.0,2021-04-13 16:55:03
2021-04-13 16:55:06,6690233.0,6690420.0,2021-04-13 16:55:06
2021-04-13 16:55:09,6689822.0,6690420.0,2021-04-13 16:55:09
2021-04-13 16:55:12,6689822.0,6690420.0,2021-04-13 16:55:12
2021-04-13 16:55:15,6691079.0,6693589.0,2021-04-13 16:55:15
2021-04-13 16:55:18,6691595.0,6693749.0,2021-04-13 16:55:18
2021-04-13 16:55:21,6691503.0,6693749.0,2021-04-13 16:55:21
2021-04-13 16:55:24,6693046.0,6693749.0,2021-04-13 16:55:24
2021-04-13 16:55:27,6693546.0,6694240.0,2021-04-13 16:55:27
2021-04-13 16:55:30,6693686.0,6695863.0,2021-04-13 16:55:30
2021-04-13 16:55:33,6694391.0,6696249.0,2021-04-13 16:55:33
2021-04-13 16:55:36,6694733.0,6696112.0,2021-04-13 16:55:36
2021-04-13 16:55:39,6694734.0,6696994.0,2021-04-13 16:55:39
2021-04-13 16:55:43,6695001.0,6696718.0,2021-04-13 16:55:42
2021-04-13 16:55:46,6695079.0,6696926.0,2021-04-13 16:55:46
2021-04-13 16:55:49,6695077.0,6697349.0,2021-04-13 16:55:49
2021-04-13 16:55:52,6695124.0,6696549.0,2021-04-13 16:55:52
2021-04-13 16:55:55,6694486.0,6696395.0,2021-04-13 16:55:55
2021-04-13 16:55:58,6695495.0,6696026.0,2021-04-13 16:55:58
2021-04-13 16:56:01,6695801.0,6696026.0,2021-04-13 16:56:01
2021-04-13 16:56:04,6695002.0,6696249.0,2021-04-13 16:56:04
2021-04-13 16:56:07,6696400.0,6698350.0,2021-04-13 16:56:07
2021-04-13 16:56:10,6696647.0,6697695.0,2021-04-13 16:56:10
2021-04-13 16:56:13,6696662.0,6698338.0,2021-04-13 16:56:13
2021-04-13 16:56:16,6696692.0,6698332.0,2021-04-13 16:56:16
2021-04-13 16:56:19,6696707.0,6698331.0,2021-04-13 16:56:19
2021-04-13 16:56:22,6696521.0,6698350.0,2021-04-13 16:56:22
2021-04-13 16:56:25,6695545.0,6698350.0,2021-04-13 16:56:25
2021-04-13 16:56:28,6695545.0,6698350.0,2021-04-13 16:56:28
2021-04-13 16:56:31,6695565.0,6697123.0,2021-04-13 16:56:31
2021-04-13 16:56:35,6692501.0,6692548.0,2021-04-13 16:56:34
2021-04-13 16:56:38,6692049.0,6694391.0,2021-04-13 16:56:38
2021-04-13 16:56:41,6692000.0,6695031.0,2021-04-13 16:56:41
2021-04-13 16:56:44,6691251.0,6691835.0,2021-04-13 16:56:44
2021-04-13 16:56:47,6688751.0,6689434.0,2021-04-13 16:56:47
2021-04-13 16:56:50,6688104.0,6689402.0,2021-04-13 16:56:50
2021-04-13 16:56:53,6688119.0,6691163.0,2021-04-13 16:56:53
2021-04-13 16:56:57,6687049.0,6687579.0,2021-04-13 16:56:56
2021-04-13 16:57:00,6686400.0,6686864.0,2021-04-13 16:57:00
2021-04-13 16:57:03,6684160.0,6685110.0,2021-04-13 16:57:03
2021-04-13 16:57:06,6684160.0,6684915.0,2021-04-13 16:57:06
2021-04-13 16:57:09,6683040.0,6683751.0,2021-04-13 16:57:09
2021-04-13 16:57:12,6681859.0,6682309.0,2021-04-13 16:57:12
2021-04-13 16:57:15,6681859.0,6682302.0,2021-04-13 16:57:15
2021-04-13 16:57:18,6681859.0,6682965.0,2021-04-13 16:57:18
2021-04-13 16:57:21,6677988.0,6680341.0,2021-04-13 16:57:21
2021-04-13 16:57:24,6679000.0,6679494.0,2021-04-13 16:57:24
2021-04-13 16:57:27,6679000.0,6679152.0,2021-04-13 16:57:27
2021-04-13 16:57:30,6677807.0,6679424.0,2021-04-13 16:57:30
2021-04-13 16:57:33,6678830.0,6679999.0,2021-04-13 16:57:33
2021-04-13 16:57:36,6677803.0,6679687.0,2021-04-13 16:57:36
2021-04-13 16:57:39,6677803.0,6678905.0,2021-04-13 16:57:39
2021-04-13 16:57:42,6678955.0,6679894.0,2021-04-13 16:57:42
2021-04-13 16:57:45,6678955.0,6679999.0,2021-04-13 16:57:45
2021-04-13 16:57:48,6681655.0,6684149.0,2021-04-13 16:57:48
2021-04-13 16:57:51,6681656.0,6684999.0,2021-04-13 16:57:51
2021-04-13 16:57:55,6681927.0,6685223.0,2021-04-13 16:57:54
2021-04-13 16:57:58,6682501.0,6682857.0,2021-04-13 16:57:58
2021-04-13 16:58:02,6681481.0,6682336.0,2021-04-13 16:58:02
2021-04-13 16:58:05,6677517.0,6677751.0,2021-04-13 16:58:05
2021-04-13 16:58:09,6677675.0,6679234.0,2021-04-13 16:58:09
2021-04-13 16:58:12,6676272.0,6678080.0,2021-04-13 16:58:12
2021-04-13 16:58:15,6676272.0,6677036.0,2021-04-13 16:58:15
2021-04-13 16:58:18,6676272.0,6676336.0,2021-04-13 16:58:18
2021-04-13 16:58:21,6674780.0,6677499.0,2021-04-13 16:58:21
2021-04-13 16:58:24,6674636.0,6677482.0,2021-04-13 16:58:24
2021-04-13 16:58:27,6674319.0,6677165.0,2021-04-13 16:58:27
2021-04-13 16:58:30,6674707.0,6676249.0,2021-04-13 16:58:30
2021-04-13 16:58:33,6678233.0,6679002.0,2021-04-13 16:58:33
2021-04-13 16:58:36,6678374.0,6680407.0,2021-04-13 16:58:36
2021-04-13 16:58:39,6677584.0,6680055.0,2021-04-13 16:58:39
2021-04-13 16:58:42,6678131.0,6680800.0,2021-04-13 16:58:42
2021-04-13 16:58:45,6680100.0,6680800.0,2021-04-13 16:58:45
2021-04-13 16:58:49,6680100.0,6680800.0,2021-04-13 16:58:49
2021-04-13 16:58:52,6680100.0,6681483.0,2021-04-13 16:58:52
2021-04-13 16:58:55,6680100.0,6681077.0,2021-04-13 16:58:55
2021-04-13 16:58:58,6677041.0,6678707.0,2021-04-13 16:58:58
2021-04-13 16:59:01,6676500.0,6678112.0,2021-04-13 16:59:01
2021-04-13 16:59:04,6676320.0,6677176.0,2021-04-13 16:59:04
2021-04-13 16:59:07,6676320.0,6677166.0,2021-04-13 16:59:07
2021-04-13 16:59:10,6676399.0,6677106.0,2021-04-13 16:59:10
2021-04-13 16:59:13,6676320.0,6676845.0,2021-04-13 16:59:13
2021-04-13 16:59:17,6676704.0,6676927.0,2021-04-13 16:59:17
2021-04-13 16:59:20,6680742.0,6680800.0,2021-04-13 16:59:20
2021-04-13 16:59:24,6680547.0,6682078.0,2021-04-13 16:59:24
2021-04-13 16:59:27,6683286.0,6684160.0,2021-04-13 16:59:27
2021-04-13 16:59:30,6683374.0,6684160.0,2021-04-13 16:59:30
2021-04-13 16:59:33,6682555.0,6684160.0,2021-04-13 16:59:33
2021-04-13 16:59:36,6683751.0,6684000.0,2021-04-13 16:59:36
2021-04-13 16:59:39,6681257.0,6683191.0,2021-04-13 16:59:39
2021-04-13 16:59:42,6681461.0,6683017.0,2021-04-13 16:59:42
2021-04-13 16:59:45,6681523.0,6683959.0,2021-04-13 16:59:45
2021-04-13 16:59:48,6680015.0,6681289.0,2021-04-13 16:59:48
2021-04-13 16:59:51,6680344.0,6683207.0,2021-04-13 16:59:51
2021-04-13 16:59:54,6682875.0,6683312.0,2021-04-13 16:59:54
2021-04-13 16:59:57,6682391.0,6683171.0,2021-04-13 16:59:57
2021-04-13 17:00:00,6684043.0,6684384.0,2021-04-13 17:00:00
2021-04-13 17:00:03,6684005.0,6684999.0,2021-04-13 17:00:03
2021-04-13 17:00:06,6684208.0,6686973.0,2021-04-13 17:00:06
2021-04-13 17:00:10,6684208.0,6686973.0,2021-04-13 17:00:09
2021-04-13 17:00:13,6689704.0,6692106.0,2021-04-13 17:00:13
2021-04-13 17:00:16,6690250.0,6692972.0,2021-04-13 17:00:16
2021-04-13 17:00:19,6695326.0,6695540.0,2021-04-13 17:00:19
2021-04-13 17:00:22,6695539.0,6695540.0,2021-04-13 17:00:22
2021-04-13 17:00:25,6695557.0,6695992.0,2021-04-13 17:00:25
2021-04-13 17:00:28,6693820.0,6694341.0,2021-04-13 17:00:28
2021-04-13 17:00:31,6690919.0,6694307.0,2021-04-13 17:00:31
2021-04-13 17:00:34,6695400.0,6695992.0,2021-04-13 17:00:34
2021-04-13 17:00:37,6694385.0,6695831.0,2021-04-13 17:00:37
2021-04-13 17:00:40,6694856.0,6695992.0,2021-04-13 17:00:40
2021-04-13 17:00:43,6694856.0,6695992.0,2021-04-13 17:00:43
2021-04-13 17:00:46,6694856.0,6695992.0,2021-04-13 17:00:46
2021-04-13 17:00:50,6694856.0,6695992.0,2021-04-13 17:00:49
2021-04-13 17:00:53,6697075.0,6697456.0,2021-04-13 17:00:53
2021-04-13 17:00:56,6694868.0,6697499.0,2021-04-13 17:00:56
2021-04-13 17:00:59,6696966.0,6697600.0,2021-04-13 17:00:59
2021-04-13 17:01:02,6696966.0,6697600.0,2021-04-13 17:01:02
2021-04-13 17:01:05,6700076.0,6701032.0,2021-04-13 17:01:05
2021-04-13 17:01:08,6699941.0,6701243.0,2021-04-13 17:01:08
2021-04-13 17:01:11,6700444.0,6702897.0,2021-04-13 17:01:11
2021-04-13 17:01:14,6701600.0,6702783.0,2021-04-13 17:01:14
2021-04-13 17:01:17,6702597.0,6703109.0,2021-04-13 17:01:17
2021-04-13 17:01:20,6704337.0,6705885.0,2021-04-13 17:01:20
2021-04-13 17:01:23,6704755.0,6706225.0,2021-04-13 17:01:23
2021-04-13 17:01:26,6707102.0,6707771.0,2021-04-13 17:01:26
2021-04-13 17:01:29,6706305.0,6709353.0,2021-04-13 17:01:29
2021-04-13 17:01:32,6705980.0,6706165.0,2021-04-13 17:01:32
2021-04-13 17:01:35,6706284.0,6706718.0,2021-04-13 17:01:35
2021-04-13 17:01:39,6708018.0,6709214.0,2021-04-13 17:01:38
2021-04-13 17:01:42,6707747.0,6707988.0,2021-04-13 17:01:42
2021-04-13 17:01:45,6705959.0,6706652.0,2021-04-13 17:01:45
2021-04-13 17:01:48,6706712.0,6709112.0,2021-04-13 17:01:48
2021-04-13 17:01:51,6707501.0,6709899.0,2021-04-13 17:01:51
2021-04-13 17:01:54,6707664.0,6709900.0,2021-04-13 17:01:54
2021-04-13 17:01:57,6707663.0,6709894.0,2021-04-13 17:01:57
2021-04-13 17:02:00,6708395.0,6709900.0,2021-04-13 17:02:00
2021-04-13 17:02:03,6707032.0,6709477.0,2021-04-13 17:02:03
2021-04-13 17:02:06,6706588.0,6708749.0,2021-04-13 17:02:06
2021-04-13 17:02:09,6707737.0,6708749.0,2021-04-13 17:02:09
2021-04-13 17:02:12,6706251.0,6708674.0,2021-04-13 17:02:12
2021-04-13 17:02:15,6706801.0,6708674.0,2021-04-13 17:02:15
2021-04-13 17:02:18,6707084.0,6709778.0,2021-04-13 17:02:18
2021-04-13 17:02:21,6706251.0,6708990.0,2021-04-13 17:02:21
2021-04-13 17:02:24,6704684.0,6706947.0,2021-04-13 17:02:24
2021-04-13 17:02:28,6704710.0,6706937.0,2021-04-13 17:02:27
2021-04-13 17:02:31,6706315.0,6706962.0,2021-04-13 17:02:31
2021-04-13 17:02:34,6706315.0,6706962.0,2021-04-13 17:02:34
2021-04-13 17:02:37,6705001.0,6706565.0,2021-04-13 17:02:37
2021-04-13 17:02:40,6702945.0,6704438.0,2021-04-13 17:02:40
2021-04-13 17:02:43,6701533.0,6703492.0,2021-04-13 17:02:43
2021-04-13 17:02:46,6697459.0,6697524.0,2021-04-13 17:02:46
2021-04-13 17:02:49,6692519.0,6693103.0,2021-04-13 17:02:49
2021-04-13 17:02:52,6692501.0,6693091.0,2021-04-13 17:02:52
2021-04-13 17:02:55,6693096.0,6693802.0,2021-04-13 17:02:55
2021-04-13 17:02:58,6694121.0,6696355.0,2021-04-13 17:02:58
2021-04-13 17:03:01,6692501.0,6695039.0,2021-04-13 17:03:01
2021-04-13 17:03:04,6691933.0,6694459.0,2021-04-13 17:03:04
2021-04-13 17:03:07,6694801.0,6695312.0,2021-04-13 17:03:07
2021-04-13 17:03:10,6697924.0,6698720.0,2021-04-13 17:03:10
2021-04-13 17:03:13,6699143.0,6700870.0,2021-04-13 17:03:13
2021-04-13 17:03:16,6696709.0,6698532.0,2021-04-13 17:03:16
2021-04-13 17:03:20,6699581.0,6699840.0,2021-04-13 17:03:19
2021-04-13 17:03:23,6699600.0,6700000.0,2021-04-13 17:03:23
2021-04-13 17:03:26,6699600.0,6699999.0,2021-04-13 17:03:26
2021-04-13 17:03:29,6697501.0,6698661.0,2021-04-13 17:03:29
2021-04-13 17:03:32,6697071.0,6698651.0,2021-04-13 17:03:32
2021-04-13 17:03:35,6695905.0,6696731.0,2021-04-13 17:03:35
2021-04-13 17:03:38,6693104.0,6693836.0,2021-04-13 17:03:38
2021-04-13 17:03:41,6691915.0,6694408.0,2021-04-13 17:03:41
2021-04-13 17:03:44,6691284.0,6693860.0,2021-04-13 17:03:44
2021-04-13 17:03:47,6694936.0,6695900.0,2021-04-13 17:03:47
2021-04-13 17:03:50,6693906.0,6695900.0,2021-04-13 17:03:50
2021-04-13 17:03:53,6692000.0,6693749.0,2021-04-13 17:03:53
2021-04-13 17:03:56,6692720.0,6693748.0,2021-04-13 17:03:56
2021-04-13 17:03:59,6692730.0,6693748.0,2021-04-13 17:03:59
2021-04-13 17:04:02,6692501.0,6692672.0,2021-04-13 17:04:02
2021-04-13 17:04:05,6692501.0,6692831.0,2021-04-13 17:04:05
2021-04-13 17:04:08,6689760.0,6692022.0,2021-04-13 17:04:08
2021-04-13 17:04:11,6689760.0,6691773.0,2021-04-13 17:04:11
2021-04-13 17:04:14,6689760.0,6690129.0,2021-04-13 17:04:14
2021-04-13 17:04:17,6689760.0,6690128.0,2021-04-13 17:04:17
2021-04-13 17:04:21,6688652.0,6688759.0,2021-04-13 17:04:20
2021-04-13 17:04:24,6685339.0,6685866.0,2021-04-13 17:04:24
2021-04-13 17:04:27,6682876.0,6685847.0,2021-04-13 17:04:27
2021-04-13 17:04:30,6683520.0,6685846.0,2021-04-13 17:04:30
2021-04-13 17:04:33,6683530.0,6685844.0,2021-04-13 17:04:33
2021-04-13 17:04:36,6683315.0,6684698.0,2021-04-13 17:04:36
2021-04-13 17:04:39,6683430.0,6685833.0,2021-04-13 17:04:39
2021-04-13 17:04:42,6683769.0,6685478.0,2021-04-13 17:04:42
2021-04-13 17:04:45,6685480.0,6687353.0,2021-04-13 17:04:45
2021-04-13 17:04:48,6687079.0,6687499.0,2021-04-13 17:04:48
2021-04-13 17:04:51,6687130.0,6687461.0,2021-04-13 17:04:51
2021-04-13 17:04:54,6688781.0,6689760.0,2021-04-13 17:04:54
2021-04-13 17:04:57,6688597.0,6689760.0,2021-04-13 17:04:57
2021-04-13 17:05:00,6691150.0,6692499.0,2021-04-13 17:05:00
2021-04-13 17:05:03,6691213.0,6692499.0,2021-04-13 17:05:03
2021-04-13 17:05:06,6691403.0,6693120.0,2021-04-13 17:05:06
2021-04-13 17:05:09,6692065.0,6693120.0,2021-04-13 17:05:09
2021-04-13 17:05:13,6691855.0,6691985.0,2021-04-13 17:05:12
2021-04-13 17:05:16,6691251.0,6692664.0,2021-04-13 17:05:16
2021-04-13 17:05:19,6691251.0,6692519.0,2021-04-13 17:05:19
2021-04-13 17:05:22,6691756.0,6692944.0,2021-04-13 17:05:22
2021-04-13 17:05:25,6690060.0,6692660.0,2021-04-13 17:05:25
2021-04-13 17:05:28,6691521.0,6692574.0,2021-04-13 17:05:28
2021-04-13 17:05:31,6691521.0,6692499.0,2021-04-13 17:05:31
2021-04-13 17:05:34,6690001.0,6691367.0,2021-04-13 17:05:34
2021-04-13 17:05:37,6690001.0,6691150.0,2021-04-13 17:05:37
2021-04-13 17:05:40,6687605.0,6688416.0,2021-04-13 17:05:40
2021-04-13 17:05:43,6687520.0,6688752.0,2021-04-13 17:05:43
2021-04-13 17:05:46,6687668.0,6688994.0,2021-04-13 17:05:46
2021-04-13 17:05:50,6687520.0,6689292.0,2021-04-13 17:05:49
2021-04-13 17:05:53,6688202.0,6689998.0,2021-04-13 17:05:53
2021-04-13 17:05:56,6687520.0,6689312.0,2021-04-13 17:05:56
2021-04-13 17:05:59,6686400.0,6687366.0,2021-04-13 17:05:59
2021-04-13 17:06:02,6686708.0,6687966.0,2021-04-13 17:06:02
2021-04-13 17:06:05,6685345.0,6687187.0,2021-04-13 17:06:05
2021-04-13 17:06:08,6685280.0,6687479.0,2021-04-13 17:06:08
2021-04-13 17:06:11,6685480.0,6686960.0,2021-04-13 17:06:11
2021-04-13 17:06:14,6685513.0,6686959.0,2021-04-13 17:06:14
2021-04-13 17:06:17,6686418.0,6687120.0,2021-04-13 17:06:17
